predict_flag,true_flag,predicted_flag
"['0d0a4fdd88b0fc0062a1cfa5d625467df41b7359', 'fe85a3f1d3a45686bb2a758c8f7dd56c477f38e3']",-1.0,0.0
"['0ecd4640664c4723323d6fff5760dc4d833d7eb9', 'e85cb2d3bb95ae5cf2f524ffc6828fd40723c83e']",-1.0,1.0
['6b9f45324e946feffe68807910d9bffc12adae93'],0.0,0.0
['5480235cb91484ee743ed842dadcda87ee7e0e8f'],0.0,0.0
['5413d40318dea6c4ee548303ace3dfba3e61e21f'],1.0,1.0
"['5f3e05a08b90e61607050b7d7df16a02e5be0c54', 'f93157d175c7de5a307b91cdec0003a2a290ffd4']",-1.0,0.0
['c5897d5a5077173258438649cf6e88a53c6435e5'],-1.0,1.0
['ea14a6a7c7d323826866d4410a27796f92bbf678'],-1.0,1.0
['d14f58462ff751d919144aa47a40d3c61718fdfb'],-1.0,0.0
['fcdcbe5c9cdf0ef64ad33e8cb1e9d202521b9b2d'],0.0,1.0
"['85d0a489ddd0c9e5d601988cd9703e2798241e17', 'fc8d08da49e6fe6f3a91bd565d2ecf72efdac721']",-1.0,0.0
"['00e81959b88743f267ad3bc74ee27d690cf2c313', '6e47cc34c406cd33415120732e5d97fe141d3c5f']",-1.0,0.0
"['47d20494563e20f985f8808b0af3ca705db93f41', 'ba03e6adf30f24e60e5045808f1b56267d6e5d4d']",0.0,1.0
['cdb347bdb342f31249bc67e61683b8e977148089'],-1.0,1.0
['8ada07b2b8d63c3379facb5d81485b5fdeafaceb'],-1.0,1.0
"['47860b62b3c9a915c00fd379b705c545d4c6eb0d', '96c525f2509a9ec1890c5218f6a65b22660b97f7']",1.0,1.0
['eddbb62f94f4fb63bec8fda0f82c0f1597c3af01'],1.0,1.0
['0459c20c117fa8a7891cbd59ca22672157986fbd'],0.0,0.0
"['df9dbc99711e0d505a3091158ac58c4f9ea005a7', 'f8c2d0a9a6e9470252d76de443d8e2bbe115d081']",0.0,1.0
"['999a23c732528a01dfad2b468d0cfccf231b2f7a', 'dcddf68ab1c0979eb40f8da9829d40a821484d74']",-1.0,0.0
['69c60eedfffedc05286b20572de293513e398364'],-1.0,0.0
['2085a49f47cefd1091ec4c240f774f78e44318bc'],-1.0,0.0
['ec4db48691f77b2d1daeae552511b14aa820ad70'],-1.0,1.0
['97dd90197415a3cd71d0d57cfedd1c67ca0c68a6'],-1.0,1.0
['3094b10ac1fbbb37158e0b546096b119fc11c901'],0.0,0.0
['0b9c4729059a8169f8ea3e9406b9ab23d651d701'],1.0,0.0
"['68b0e9a2dbf50c49dd8e15f815d662cca463c93c', 'bd9b21ac71a9de6954ce3a8281f1eeb03d563f0f']",0.0,1.0
['400669727e5d9b772dadb16c1089f2f29321b328'],0.0,1.0
['373eb01689842c7b1b518be24ab1e2928c2f16f2'],0.0,1.0
['2167ef2cdde8c9014ef4661a5e1b5f549b7c278e'],0.0,1.0
['f47421f2a058a5ca845969e8d15be2028c3e6972'],0.0,0.0
"['44dead9ff71ff7aaf20f80cdf5fe60fbc1c15095', '76834ea85a177d2b5535766c8e67952391aa06db']",-1.0,0.0
['4e1a407e1d86d31519af195001d3011e69ad1ed7'],-1.0,0.0
['d35f068309db8e63d831758e296950cebcd75a63'],-1.0,0.0
['5b28b519dbeda2301f94c4355884ee780c4cd32c'],-1.0,1.0
['353edb82ab30f0a173c87406032355d8cf9d870f'],-1.0,0.0
['1acee45936cbbda51f2bbb5754640897e92101ac'],-1.0,0.0
['b3cb695cc8689d5da4c2fe8a705524d438f35faf'],-1.0,0.0
['3a17c5d9c10b9a41b0fe4ee7f596f68f1d6e8b08'],0.0,1.0
['34d8d5fd17527d4e74877c58373daec7ca0f2039'],-1.0,1.0
['770524a9773284b871602502ba6aa05c77ca919d'],-1.0,0.0
['f8a5ef0032831b62352303d9491c422f464c4a7b'],-1.0,0.0
['042a096396ae5fad19f484ee8e306188215643c5'],-1.0,0.0
['97ac74816bd15e49390ecfc49e8d16cc60eafb9b'],-1.0,0.0
['5eed9998bb498571697cefdddce9d3458932940b'],-1.0,1.0
['96bfe6c24713c5726282410910b092156fb7e4ad'],0.0,1.0
['c8fa580c37d50a07aa4ab41f9c50c3417787549b'],-1.0,0.0
['108b61715c41f9ae4691e060c910c087938eae40'],0.0,1.0
['90fbae6acc9aadc9480c9e7d40589f50ec1aa14e'],1.0,0.0
['24553b01ac8af9d5727908343caacf8fb0311260'],0.0,0.0
"['287b09516f3ce4fdea584265919b8c6356a41347', '8431c4a0a1253f1d53f21de3faee4d0fa6aeb569']",0.0,1.0
['87526b127bc085510258a1b2a86429414d0e681f'],-1.0,0.0
['31f3433133827c62dfe5d77d461d335811b8a9d6'],-1.0,1.0
['bd590587dddbc33e0f861befaa840a5d671996b2'],0.0,0.0
['356b9f164c34210601f03d0f16c69e963e589fd0'],0.0,0.0
['899da5c0c20151afcbe11a0db208221fc3de8c95'],-1.0,0.0
['87b07ef00383ae876a786eb2e7e0419789017662'],0.0,0.0
"['2a290f7f7cdf775491eda05b3690be6d96cd9bf6', '98c18d0058a01e47f3acb10b3a105d79bd1597bf']",1.0,1.0
['e995734e7fcf84f6eade61d180275a9d929cc0a7'],1.0,1.0
['caa2f3fd7644919a20c6f9ac596364de21eee1e3'],0.0,0.0
"['6db2623336a7020596de41c4fa2cb910ad73cbca', '6ec803d20fd4ec5e57e811290567f87afbc984f5']",0.0,1.0
['43d096ee7bfa73a9f082f218c2b87f5fff310520'],0.0,0.0
['2d5a6de4e227ee97ccbea691c69728b7e31bf678'],1.0,0.0
['1c00768ca7478eda373fb55794d42242dc715890'],-1.0,0.0
['5923a68756cca6741150d0ea2759e16b488618cc'],-1.0,0.0
['84272310da749e6b9b3cde4896ad16c0d8ff2c36'],0.0,0.0
['31cfb3c71371f1aab106d83f689a9682bcee3eab'],-1.0,0.0
['b7d9d6e2cd5082d269dafbc0316e2107febe1451'],1.0,0.0
"['66b1583e4e8490017fbb0377992fe580c602c075', '6f5216382b55ae6e3f269957a5f20345cf720150']",0.0,0.0
"['03f215c0e894b3c77ccc3b427dd689e77d952419', 'b7dc2f0a382d61da22bf4792e063003ea47e6934']",-1.0,1.0
['4e13a364a67e02ed0b3b8f69bac84d69632f58f6'],1.0,0.0
['9d5b02ec5062a23665ec596ef7d3efe4f5abcc27'],1.0,0.0
['1a19d92712bb7479ab8756f4328e0b21328d4edc'],0.0,0.0
['fad0b40e24cc3fdf3265fd18c3962e91217ab67b'],0.0,0.0
['8b701e4f069a4459596ea41a6a9681949fffdebe'],0.0,0.0
['5394be374dd20c34ddf128cfd04d6b80096a4acb'],1.0,0.0
['80692e8faa324d2a567074d8438623b0d00f9da6'],1.0,1.0
['0625a2ba80476bf0139f2ecb9019dc2c82e4a7de'],1.0,1.0
['df4ba24fe4cba10c84c0cf20f86b5f9c96ec45ca'],0.0,1.0
['a0c49dec53ecaede26353c565982897415ea2faf'],0.0,0.0
"['1e7b8d3a227846d488d16cd3fe9de13aa2f19c7c', '96e713b02bc46859cef31c20e506fdccb397112f']",-1.0,1.0
['c49d959e9d40101f1712a452004695f4ce27d84c'],-1.0,0.0
"['02691d3516e68b2de5545ec7a495024a377f89fc', '8efc0f1f340ef50362b87d428ebff85a2f66cb16']",-1.0,1.0
['b475f74da5ec2ac4048f70d9063a1d4c0d63b546'],-1.0,1.0
"['51d68ad5445e4c411d3acac32ea8f2ade51849cc', '781b4d86db3011ffbc9cc3f98d6844d17678c04a']",0.0,0.0
['080c07d7042f5d39608aa68525b29e6339a1eee3'],-1.0,0.0
['31899da15955c54cf61f582911602a987a069505'],1.0,1.0
['1196bec8e0446aa3bd5f666a9580ed7e7215c973'],1.0,1.0
"['8c9c58e34dc4db376000ff62ca997a3d9e10689d', 'cee5d2730bb04ee2ef221335d2c273d8fd476c2d']",1.0,1.0
['7820d628366c7f1b464c0a9c9f45aed5ae3be6ac'],0.0,1.0
"['ad9882369ab7ab74b7eb6b13b9cc47db6ed6c168', 'ae5c5b2237ee4c1aae98a048c09b6a98bd352475']",0.0,1.0
['dffd91c3203c846f3651f7f94b89e66df07280fc'],1.0,1.0
['5a81779610f7e21d28632f550b10cffe416f13f4'],-1.0,0.0
['2ec1fe43796b0b1f73f7934668edb591ca7b58c8'],-1.0,0.0
['3c0ae9da87d04d2ac8927b3361592b179fc2191c'],0.0,0.0
['335137148a021e7f501ca5bbf9d49e6e8b9051f9'],0.0,0.0
['f2e2086d530f0535f1e155cf23de6a7ba392d8e4'],-1.0,0.0
['4ed92b3302860950540f471e595c3a5b10c97515'],0.0,0.0
"['002349d39080b025cd98d4c99b0ed5f6935d32f7', '04090af9184462997398af10a797150e33f272c8']",0.0,0.0
"['90871f7198f0739c82df2f1bbb66c5f8dd5a720a', 'f8d740af933e81648f69c65fb8229dd21beb4abb']",1.0,1.0
['7b6f2a0f24e7b58aa7e6dd5dfc4ee66320f2395f'],1.0,0.0
['fc29cd18a9193e5ead23ceb91e148865b2bd040c'],0.0,
"['4437ebab2ecad770724e891f15e6d310bd874440', 'a0b45d11bd35e81883456af696c9c4884d075448']",0.0,1.0
['f9ac7a09d500c69fd7098819d45e62a3fbe1a665'],0.0,1.0
['35782f43e8d3d8f77cefbd25d1309a5963764127'],-1.0,1.0
['c6c8c1ad7c94caabd4d088d276881fe48a02c9c7'],0.0,1.0
['d05cbe16cc694cc6d89527c315d901bc09f64817'],0.0,1.0
['c320dd7c4a99ec2dca21588c0151caf84641d8fc'],0.0,1.0
['de928c2f02e274a658db8b3ad2731d8bdbf6c443'],-1.0,0.0
['16d67f4e8756eefb5eb407df230be0257ea36c6c'],1.0,1.0
['ae5115ff368754021cefb4dc2a43976514b0730a'],0.0,1.0
['f758bb4956f173e8ef58ac2b50acfd2e194a3c39'],-1.0,1.0
['e9351dd2cb0c32c2393e72a33698a878942bb2b3'],0.0,1.0
['5a9590c6cbbb4ac26a81ae37088a38778cb12748'],0.0,0.0
['b8d322e92d0c85104a541feec02b792d076bd773'],-1.0,0.0
"['23a9752a66023a5d2ad58c9e2dd72c16a9874a42', 'dcded5c6e81151941ab8049999a81e3deb7d3531']",0.0,1.0
"['b6e011f01f0383edab53c67a124c7795967974ee', 'c32da7e307b5c269b40a2bf191cae346769b0a1c']",1.0,1.0
['331a9629a95e6311905ca1b61ff331ac7e61253e'],0.0,0.0
"['29bf30561f3819e1a009fc6b623a41f51d18c27f', '600a81a9e70234ca7e50c9b4f5d82103cb4f80d7']",0.0,1.0
['14783cf5690ba0398b4bad864a84772da4313df9'],1.0,1.0
['1c671c3c4ab1c5edb1f08242e3698061400fe5a6'],0.0,0.0
['e1af2634677b0a301345afa363525bc9268415be'],0.0,0.0
['14ba2153750dba88df49f1ac43ea62d010141130'],0.0,0.0
['4da7d6ea2fac7fbb0c34f1713208b35aaea86f32'],1.0,1.0
['c6ca3de5c6f1281599bd75365d29357427cbc2d0'],0.0,0.0
['5ff048a1fc56021102536725cd5804f4028b3ec7'],0.0,1.0
['8bdade7a839e7fd90438d17c1134f30bb5495f21'],0.0,1.0
['51b6f4205c0f23a19b84eac61d45e6330140e8ba'],0.0,1.0
['b494e94bc90b4d553a986242a6f44c4d6707a43f'],0.0,0.0
['ce755697fc926b7fa5c783a27ca814574045c961'],1.0,0.0
"['73deb3af23765882f67869afb4eaa8ad74a351d1', 'fd632637beb78df1862dc588cf6197afd29ef8b2']",1.0,1.0
['673a5644ace7a0cdb814f68026224ff843ccb221'],1.0,1.0
['48adc0744451101f9d2e41b553fc3cc5e462c080'],0.0,0.0
['d8e98897b5703ac49bf0764da71a06d64ecda9b0'],0.0,0.0
['fab50c130baf482288d510427a6632e6489a55d6'],0.0,0.0
['870dcb82efc39e678325c6042251290308f60d6f'],0.0,0.0
['ff8a62d1d071500756cd61fcd30fc2984e0fbc26'],0.0,0.0
['230642c970ae7f9edee040873053ae27396328c9'],0.0,0.0
['48f140cf7459c963a54637c897448b959dbbfd26'],0.0,0.0
['ae28e4beb3d9b395ee269999111b6598802da63f'],0.0,1.0
['d239f87a3bd44149bc65eba7f0520d4f01b84324'],0.0,0.0
"['23b6f65fd130c29e5f6ea69e09f6381cf7e34e27', '33e506cb4a2d25aeb02a31889778cb3f4620237e']",1.0,1.0
['56ac6e4768adb1f7055474d40a9e921380559c43'],1.0,0.0
"['46b58f66cdbd1c0ceec1a4dc132e63cba71c941e', '91936c15e27d2d3414ce17f5d97003e1b57a436c']",0.0,1.0
"['0e9680e726b82c6564884ee18157ec44f646a59f', '91aff68a2548382e1b8b68677321e95d8124f061']",0.0,0.0
['1726a94900f86f19bcf1faf1afc06455607a8b59'],-1.0,0.0
['19a0bc783044fbd98f8e394167172f56ff168997'],0.0,0.0
"['26ddc49e57ccfa3ddf2d5ee74b29cb3d62e3be88', '282640e7d395eeccab484fd902c28df0ef24940b']",0.0,1.0
['f3e119ee60b46a092b8d39e4ab8086e82bb0f175'],-1.0,0.0
['48b7545be5373b563b4cde409013f1826ff0a480'],0.0,0.0
['067f631f3bddf28dd0902194baa8e357b5b3fbc8'],-1.0,1.0
['92ac69e5f89b60f448a38cffdc42e39ba5191990'],-1.0,0.0
['4fca2855b5e90089d3d46efa2e2ec14455939a48'],0.0,0.0
['68d0f6d2a8d0a171f1914be78c0c776142c475dd'],-1.0,1.0
['11832cf25f9c05d348de601928b3cd70b1484e85'],-1.0,0.0
['ff7ab3bc78abc3e8439a57ef7d755c5aa5b069f4'],1.0,0.0
['4894465c3527f0889d55761c663d6818d2bdb44d'],-1.0,1.0
"['296fb22207a0695291eb1a51bad11a8beb82a424', 'a38b17decf57df56c6db3a0bc288c95f1d0f5c6c']",-1.0,1.0
['777d43248c92a2490cc46367203f0f61b75646d5'],0.0,0.0
['bd97aba70ed340a685e3f8ead23781c1fafe4b31'],-1.0,0.0
"['af16fd57933e092067b8e1ff13e2553fc758be27', 'd5f566ab880bcfaee6251be3b1e1ed7b44653a11']",0.0,1.0
['89e3f5336ee85840bf6e51cd9bbe0f72ffede197'],0.0,0.0
['1e3765498b7a74b7490db48cd59b67531d8140ee'],0.0,1.0
['059abd69679dd18ccd033195e3bd9a42613e6319'],0.0,0.0
['0ba1070351a4df13b263be5657d7747ddfc0a28e'],0.0,0.0
"['1a0daa7d4933575de6ffaa36c66b692443dcb6d3', 'fe7d1210bae865d60e57c4d7322574df8eea5677']",0.0,1.0
"['02063a8e63edf90a5ddca68e14a88191478c2a60', '7529bbd338c422715e74334fa9461def69cbd179']",1.0,1.0
['814ebb996de58da72149bf751d3d40814de6da72'],1.0,1.0
"['6468a37fd43548d5188687e3ef391bf60e99b6e0', 'c97c106918116846a04fb08dacd2b4194ca972e5']",-1.0,1.0
"['12c8b2a2ab55424947a3572ade34d7c9f65f4e61', 'a08d169bd0597826d954e59be9fec629e5abb167']",1.0,1.0
['34d5c4da61dc92a68e9398b622c329bb58fff113'],-1.0,1.0
"['34d7b05d277e96d31cab40f7818dcc2e8b107a30', '4a13c1e1d2496657f35a7a35092d1b403fe03526']",1.0,1.0
"['13c66b12445bbaf18850b564fbe19f589fd019fe', 'c27c6edfc1f62ef1941ebb441f484ddeeb3df766']",1.0,1.0
['0737dc8d79d9f37c5e24b2a9a0f4ee851e594465'],1.0,0.0
['5c73cc15702562c4b38d33eb97d615b6a1bd516b'],0.0,0.0
['bad8c9ccc91211e06e1f92b21d5eed15b2f7b2c0'],1.0,0.0
['523f296557231e3ab77f36b5a7ce9fe11f070596'],1.0,0.0
['879ec4ef8689156cdd9c5e604fbe5a8d2734bb4e'],0.0,1.0
['9431529011b0057bb8833dc16726714166547a28'],1.0,0.0
['2dd2db8e5070f64e12bdf2ec197f1ddde4b78636'],0.0,
['a9b558766352c1cbc66c5f774ed222d77c66f02f'],0.0,0.0
"['206a30587caa701596344f2e72137e6e25623f5c', '7537057888d2d63c3b6c2019d5828bc445fbd6c9']",0.0,0.0
['91b7c477c19a18dfd2d5844d1d103220d83a0392'],-1.0,0.0
['cbd5bf70da22baed45d3f3e7fb0c10e1562ed7a8'],0.0,1.0
['358530130fca220b43501963c2351fff1ec04951'],0.0,0.0
['2dc48cd4da730980dba46de2d5898666c5f99ed3'],-1.0,1.0
['2e4a792c67acc1fd7c0cd07b9cfd957736ad160e'],0.0,0.0
"['7425aaaec3880b811a0b14d1222480efe2b33b66', 'e005a6581d94ae41766ffb2ace95e6a5bc1eb90e']",1.0,1.0
['6cfe5faae70b98d4062ce092d4ce2b90ab8ca2ab'],-1.0,1.0
['223fc76636c0f66841e3165c6ae24bd60205bd1a'],-1.0,0.0
['8778fd437d04e194153414381f2f1a78d876ba6a'],-1.0,0.0
['c41247a3d273f415cf2c7aae7aff490234815ad9'],1.0,0.0
['1a7338d868d68ecef899fb8d81cf37852cc94a8c'],0.0,0.0
['3c5c93b2ebb9be715df2a34f150020dc7af73b15'],-1.0,0.0
['df6048407faefdc6774a8b5a02344fd4b1a734b1'],0.0,0.0
['631eca162ca2ef6450adeb5242b620eabb86a86f'],0.0,0.0
['d10c0b79169296a593a6e9ad80f90a83afa2f383'],0.0,0.0
"['47405a0d885b4fc8f8e746728c394f2817a87af3', '715178b239e9ab20e6ef8c6a9716d321db2be1b8']",-1.0,1.0
['c5812a928b6dcfcfa91f0a8bd0be4f2be1094cc0'],-1.0,0.0
['736a2a6ef77fa5cc0eccf4122e6212942981c72f'],0.0,0.0
['706850a44308f7ab55df26af78cf56c3a0ca226a'],0.0,0.0
"['0ebf45cf5d3119db3a3794df14a331f7bbea0e82', '4d1b59a5b2ef765eae480ab758729cbfcb47ad1e']",0.0,1.0
"['6e497f6570fb88350e11c77d9ad5dda46946eb4b', '7fa1033927219fa2ea4ab07c210087191e462a62']",-1.0,0.0
['8fc9574dede0c3671a3b20f3861841c0c710ae7a'],-1.0,0.0
['3b98bd594947eccafa3fc00cfe4820ce31e9ed6c'],-1.0,0.0
['0794f1d152653f194f62bea57cb107a4da5a10bc'],-1.0,0.0
['7b4f0453dea8a30f3e1caf7f24b2898d6479837b'],-1.0,0.0
['14d872e37f0da20b1c9bf6f8115834ad37f6b58c'],-1.0,0.0
"['64dacdd689ba3f3699f43d2971bbeb3a9d7195e9', 'c388393e8c59b5e799cebf42ac7fcde52440c824']",1.0,1.0
['581ea3a7b62a8541324af73645fd0170d73c4055'],-1.0,0.0
['31504a144f77735d4241be9adb65e9ae0e87cc42'],-1.0,0.0
['18c3dea77f6e326e43d9557165bd56b948647db9'],-1.0,0.0
['daa8af22538496bf2bc99e8ba61658b086b64b71'],-1.0,0.0
['13064a5f33456cc21a48618d18ac3ef3ac14074d'],-1.0,0.0
['2677d66bdb153f8629adbe158c848ed9e03834e5'],-1.0,0.0
"['3ad2aaf3df2390181f651a6f8ce13f7e8f168781', 'eb1138c49ae19f0c4332bfc5b49c00cb5fc3e466']",-1.0,1.0
['dbb850a2de517ac810107452ecd9b1590be62f2f'],-1.0,0.0
['611ef73df5fa7520364082d98f1b4d002e079fda'],-1.0,0.0
['f576884f10d4485aab53c0fb574406b3b9503e36'],0.0,0.0
['66e44ab761c268ab47c21ced0bc71d74031fc783'],-1.0,0.0
"['01719b9d169e6cf6a59214f6049d132d2f745698', 'd5e2749cf1f214ff272c1b603827e67b39a8199d']",-1.0,0.0
['e9aa7ecdee0aa7bb4dcfa5046881bde2f1fe21cc'],1.0,0.0
"['2c466bd875b4f4650c96c9859a2951882fae9efa', '4438042bb8b22dde87dd033bbee945628812ec8e']",0.0,1.0
"['0ddfd75bf67853f14885ff6fbabc65dedb573470', '280c5ed1f990c4b29ea214eeaf81d95a8407ce93']",1.0,1.0
['edc32d8ad076e423cb6171c9b28ad4bfb102f39f'],0.0,0.0
"['7b11ce1ae97b0fe126bd50857eb200eb34b5971c', '7e4224946a2fed75dc197ea3a4f502169a8b8e2e']",0.0,1.0
['6d3b57fe423e18d61ae457a718c0f9901a173ace'],1.0,0.0
['ca01593e2f48d99341312738f71371e31902e7ec'],0.0,0.0
['e543ee611e4ae5e34d8080caf5c8c1ef795f0aa8'],-1.0,0.0
['74d74496ba4b4fa933c65565c2b0cd353f742c78'],1.0,1.0
['77da955f1631ba810d75b8481dad5e85fdc0947e'],0.0,0.0
['0b49e2f3b55fea9d071c3f341405d3ae45ede28f'],0.0,0.0
"['754173c5ff89bf3251dfcc6577e4b3c16de8aeef', 'aaf7cb3b7cd0d21ec62fa94cee461587821da4c1']",-1.0,1.0
['711d232f9344173d6a3f63d5239fe9a41f10e9bc'],1.0,0.0
['abba61e2bbe320894ba8449ebdf778a1d2af545b'],-1.0,1.0
['b87db0e81738e0db734e12120b10c8ca3611d8f4'],0.0,1.0
"['757ab2714df2df002e85c028aa766415effbe528', 'cb97312801fdbd800c1e5cf0565d4b67c1625d40']",0.0,1.0
['03c32c6d806136b99d54b4e1d3b662a5acf48d3f'],0.0,0.0
"['a8434f5821e5904748ecc6c81324ee29fd1ec293', 'ec17c7e6048e9b718c96d6bfe559aa59e982df62']",0.0,1.0
"['999c4cd6cadbadb2a6284d45ddd9b49d404180c2', 'a6c620e0ada8198463621a20b5b109694ec02952']",0.0,0.0
"['dbd222b293883d718d95b66a5e2365cc6e25bdb1', 'f82378c59aa106b1391fc06eb972ed56104fcedc']",0.0,1.0
"['01e1d6ccf9e1855fbbda2c99f12a5205cced1deb', '6c75a111995a9aab09e19c2b6a8a42162f689bc6']",0.0,1.0
['903493871468d5d7bbca9eb9d3efae187afdb8b0'],0.0,0.0
['bb769fdaaa6581af1a6fb4696eb889d18d7ad6d1'],0.0,0.0
['985c9e68154a4c82dc3e18e864847ed3279884e2'],-1.0,0.0
['39ffebdb56559dcc8e16167c7520eec10048d7ff'],-1.0,0.0
['d6f7af9497a4daefb6ef54cbcc1acbfd3f55559d'],0.0,0.0
"['64bf0fcff45672899acadc0b488ffb75d564226a', '6cb5d097fe25de65a918aa00ceb6a2542c1a2602']",0.0,1.0
['a3f9afa3002441220fa90182e86b9bc68af633f3'],0.0,0.0
['516da19a4de0bc802669d3c3147c9999669ab76a'],0.0,0.0
['e19ce8bafb7ec94179885445fb78f854c4eb3332'],0.0,0.0
['e75aa433e83419a0c29d330c8cd45b1c59340506'],0.0,0.0
['7b910917d39bb7d7c5b1b7cdbfb14ff001cac7cc'],0.0,0.0
"['570cca0af606aece23d0810a127b95850d15d31d', 'd665af5b5347d225cbfddd69706159d5dcf39350']",-1.0,0.0
['4fdc6269b669a8bab7ef4af53868356f6c47f9f5'],1.0,1.0
['defba145a101c6318d41a0b7017f31302f21ed02'],-1.0,0.0
['d05c8d8c89afc02822b65ed8469c9cfdb2a0cc84'],-1.0,1.0
['c4c2dd90d2564419b4f32f2ec297ee9f6bcdc763'],0.0,1.0
['f3ba0c1dd32821ad700b2784d160d1c161fb3125'],1.0,0.0
"['0cda56c7874f757a63a56f905e40f25b06f3b6a9', 'a24d2308d61b317ff0288986e32f957c1f2126e8']",-1.0,1.0
['8d3af3dad2612d4e9dd7499c34abd39323d864f8'],0.0,0.0
['404a3392a3ec42e4cbf82f1554729891b5e2bbbc'],-1.0,
['9bfb9f2c3b8bc98fca3af13053b394b9d47ebd55'],-1.0,0.0
"['52ee4a0f2f279d43db470a76df01f4565f63c620', '7e699a6f048223ec0eb5af33ce1cfced804cacdc']",0.0,0.0
"['2abe950236d9e15510e83372c5dc0d68210580da', '8d8fd13179cacd86f307e87396474bdfab9f3462']",-1.0,1.0
"['8f732a7a05d87a15e44a1e9ade20f9be81e3e1ca', 'ec1dc690eb57364de693ceb903afe1e32b72fb65']",0.0,1.0
['dec8a8ddccae9fb5836853fe38a6861c12861b9f'],1.0,1.0
['239d79e9eb72c4bc363405f1535b30dd58a8a6b2'],-1.0,0.0
"['489e531334bc448c88f9b5a74f1bbbcaeb3f067b', 'b64d887028effe6c602cdd200e89e5b1600c8cbb']",0.0,0.0
['a3a73d1a119a99c1a3dcc0c0fa95dbcd22d69d87'],0.0,0.0
['9c3cb751f0ebf06d3ee15ae9c6279e49af9ee0e6'],0.0,0.0
['dbf8ab7f1db400473dd2ac8cd67fc9462f51bc15'],1.0,1.0
"['1620df78dff527b4fa3f7b204fa05d1b630aae17', 'a1905eb28931e14e704b1db41409655740635228']",-1.0,1.0
['15a9b2c0d619fd29abebf56344e28011526b5c03'],-1.0,1.0
['21cfe43354bec4b64bb897abbdf1e72d8d38789f'],-1.0,0.0
['267fb1f9674eea70d19493c104fc7581aabd7c81'],1.0,0.0
"['596718536e34ca2f32ec3cc80c53fc620d9a8f2e', 'afdd478491d96b917b55fc32d99b38882f185355']",0.0,1.0
"['7f178c83def5c2b2c9a93d4ef08b64e4d55a90c3', 'cabb1c56713be927ef69c3380d1a116122c19b4f']",0.0,1.0
['737d7ebce01fa070e55caf8333c18ca8ec4d3da8'],0.0,1.0
['da5ac718859fe7eac599574334431348fc3e4361'],1.0,0.0
['e5fc79a9b435b3529bd51fe57eb253e7a2b6784c'],0.0,0.0
['75df8d899f34264ec12f77623def3369c85e97cf'],0.0,0.0
['365921557d418fcab5deb4b2e952884b74b887bd'],1.0,0.0
['5d45eed2ab9b029da5f6daac4a2834dec2c6bd3d'],0.0,0.0
['69283303f3efe4e3c1f58afa8044f9572ee71f16'],0.0,0.0
['59ad995ff9e17a486d46bd0d3f83fac3f8a626eb'],0.0,
"['e17ddc255d5d3d2d1032e0f42c627023769ad5ee', 'e84edf13c2984c071e91e747995075bd80b1c194']",1.0,0.0
"['4f9c8be80f7f777004387c4ab00dd4600a222fd9', '8e02316c1a1692e3a8bd8cce89eb4f54598d2a8a']",0.0,1.0
['fc9a2dc14ca3a5684e3cd1a4006ebebbb1e00318'],1.0,
['a8a7da88cec0d5233f31f07e20aa790104337024'],-1.0,0.0
"['803ecc7334b89a12cf169c814973d2ec58b0b668', 'de1e502429b1287d8bc07cbfbe6638d24322b1e7']",1.0,1.0
"['3686513de755762842f0dad949164dea80ad6b36', 'c0be81cfad2b6727496d1e28f727ac05a0368942']",0.0,0.0
"['7217179d1e03ab3d6ece4f3aa19fe29af2a496da', '8779e33a4bd87f2778ca74ab168cbf5b9f5032d0']",1.0,1.0
['b99ef016fe098b6ffb7d7184c34943d63915d3f0'],1.0,1.0
['64f951071b0541dea6d7aa59c852a60d5768b91d'],0.0,0.0
"['2448fbabf4972a3a86dac4a0c46d28c2113d6609', '68e209adfa35b6b7cdf8d4e693afa9fc51e8a1da']",1.0,1.0
['db4c6f5ecbdc2851fe5947fa36725f43cce52280'],1.0,1.0
['6865f73b9124eb7c89320f31bd893648a7819653'],1.0,1.0
['57309c752e1caf56df67c404700e40afc78ac038'],1.0,1.0
['4a034fbd80fe735be6f232f0b18743ccd408fe9d'],1.0,1.0
"['2e45d4bdf7b644b3c7dcbbb35dfa201a26f6fd52', 'd2813d7283c2848e199bcdbcead04482ce86e078']",-1.0,1.0
"['9b6791870bbe67f5c93cad0a676148b7cc83e697', 'd8cf1e17314a91467669c314de75913c4e718aaa']",-1.0,0.0
['9a0d63b1e8a90614919b5d56754229c97c8b4b24'],-1.0,0.0
"['37232f6d43540ff9fb3a88e35070cf7899173ad6', 'ea4fa173da896e49f530b4ee1ad88fc4c6d32cbd']",0.0,1.0
['4e977da541307dd650917b49e9410a3ca753a944'],0.0,0.0
"['2dd486ceb568b6bd18825f947e6e936203eaabd8', '9dba310b1e03fc292071b39bc0cb60618c765324']",-1.0,1.0
['e784fd00f543cbe190bd0241311bdc03a37ecdd9'],0.0,0.0
"['404f63294ec183a08d0b0cb72fcdd72da5209c4d', '5134123cdb9c381602fa21968109d61f49ab6cb6']",-1.0,0.0
['09740a84f7b7730f3b030d075ff059689b10ef1e'],-1.0,0.0
['48fd86b87322609ad6358389e8c8531332d0aa47'],-1.0,0.0
['e59dbf1835b2824d37401131a50d417cf37b8ca5'],-1.0,0.0
